Argentina,ARG,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Current education expenditure. total (% of total expenditure in public institutions),SE.XPD.CTOT.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95.34345245,-1,-1,98.53540039,99.06062317,99.18782043,99.15782166,-1,97.51345062,96.79376221,96.14724731,96.04966736,95.78050232,-1,95.07553864,94.14614105,93.02700806,89.2270813,89.19338226,89.09375763,97.4406662,98.22431183,98.14528656,95.900177,94.4647522,-1
Argentina,ARG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.22001076,8.37179852,7.3933115,6.89451647,7.22868252,7.61078882,7.64032793,7.83455086,8.1826973,9.45599556,9.44546413,9.41819859,9.82726669,9.78097916,9.67129993,10.22933674,9.85558891,10.23174763,10.29146862,10.04194355,10.34701538,9.70880699,-1,-1
Argentina,ARG,Current health expenditure per capita. PPP (current international $),SH.XPD.CHEX.PP.CD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060.861351,1044.539234,825.8561419,845.9592307,879.1764894,1028.49653,1138.15885,1293.519131,1418.628664,1536.573388,1693.282,1808.443055,1920.127825,1960.465834,1896.806034,2050.680833,1997.891098,2413.860064,2401.319013,2346.186688,2187.378138,2323.078206,-1,-1
Argentina,ARG,Death rate. crude (per 1.000 people),SP.DYN.CDRT.IN,8.844,8.724,8.924,8.917,9.093,9.062,9.001,9.076,9.296,9.478,9.151,9.364,9.277,9.183,9.154,8.983,9.026,8.76,8.681,8.646,8.722,8.582,8.695,8.601,8.746,8.547,8.34,8.157,7.96,7.841,7.743,7.536,7.595,7.631,7.403,7.535,7.541,7.778,7.651,7.615,7.6,7.549,7.518,7.864,7.48,7.423,7.369,7.748,7.467,7.41,7.661,7.51,7.394,7.494,7.447,7.543,7.947,7.692,7.68,7.6,8.509,8.955,8.589,-1
Argentina,ARG,Educational attainment. at least completed post-secondary. population 25+. male (%) (cumulative),SE.SEC.CUAT.PO.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Educational attainment. at least completed post-secondary. population 25+. female (%) (cumulative),SE.SEC.CUAT.PO.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Educational attainment. at least completed primary. population 25+ years. female (%) (cumulative),SE.PRM.CUAT.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.59999847,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.09999847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70.95999908,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.44999695,-1,89.40000153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Educational attainment. at least completed primary. population 25+ years. male (%) (cumulative),SE.PRM.CUAT.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.79000092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.05999756,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.34999847,-1,90.55999756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,875.7655156,926.8350436,963.6464179,993.7227684,1011.611035,1031.484782,1079.630064,1089.989984,1212.182336,1237.939121,1192.008018,1203.308315,1254.24067,1296.652741,1285.860468,1328.234909,1412.396213,1451.304846,1319.632805,1303.218549,1346.502722,1408.740423,1494.390964,1572.834183,1643.330259,1721.138686,1839.821682,1958.038754,2023.461579,2077.539573,2108.990402,2003.667517,2169.487544,2282.822563,2397.486533,2362.853106,2443.844135,2759.51327,2716.598215,2877.652653,2929.075029,3000.603523,2967.376558,3074.702071,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Electricity production from oil. gas and coal sources (% of total),EG.ELC.FOSL.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.22299357,93.76432467,88.55631822,78.09660107,73.48601029,74.70876357,76.97220251,67.96973141,64.28097022,55.72457563,54.72334509,50.93015093,48.90123945,45.25641596,41.39401303,45.25437218,45.39864333,59.89740841,64.12068658,50.20890816,55.09949089,52.45790161,48.47992724,44.63236548,49.24270686,55.89644979,49.60164873,53.53996649,63.87463184,59.89315038,50.33679188,49.54353309,53.82701293,60.50915989,59.95961741,55.67564027,63.43899828,67.62853196,64.37880888,65.68978868,62.776427,66.02372684,64.05254605,64.25706881,66.93502211,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Electricity production from renewable sources. excluding hydroelectric (% of total),EG.ELC.RNWX.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.241280054,0.29242077,0.213795432,0.207513417,0.211294005,0.188641779,0.188196094,0.182449004,0.247071013,0.241777061,0.216277453,0.273278845,0.348812874,0.211270738,0.25626864,0.218353978,0.207536655,0.231596677,0.235592247,0.210878991,0.186487142,0.182530735,0.173769001,0.186026323,0.174587779,0.520908073,0.637638662,0.67286386,0.709607665,0.796310876,0.74571381,1.114229216,1.210474845,1.244945839,1.291105402,1.61693288,1.57147512,1.330548337,1.149943815,1.772271142,1.663386207,2.029094502,2.115359726,1.968264539,1.898494036,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Fertility rate. total (births per woman),SP.DYN.TFRT.IN,3.075,3.069,3.106,3.101,3.08,3.062,3.048,3.039,3.027,3.052,3.088,3.108,3.146,3.198,3.251,3.301,3.339,3.359,3.359,3.339,3.301,3.253,3.204,3.159,3.123,3.095,3.075,3.059,3.042,3.022,3.034,3.012,2.987,2.966,2.935,2.864,2.781,2.706,2.662,2.643,2.591,2.531,2.493,2.451,2.43,2.426,2.4,2.37,2.341,2.344,2.346,2.338,2.33,2.322,2.312,2.301,2.241,2.168,2.039,1.994,1.911,1.885,1.876,-1
Argentina,ARG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.249835,0.389173,0.67366,1.3986,2.36307,3.99704,6.49728,7.70515,8.59391,9.75627,10.956,12.2115,14.6798,15.153,15.7689,16.5185,17.7082,18.9759,19.5519,21.1798,23.15,24.6832,25.3581
Argentina,ARG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,4.494680621,4.46571,4.46571,4.46571,4.46571,4.987833993,4.96398,4.96398,4.96398,4.96398,5.397855277,5.38932,5.38932,5.38932,5.38932,6.380538731,6.382592608,6.333809742,6.365550349,6.514614524,6.704775052,7.723571311,8.164330917,7.732288548,8.714098395,8.950652013,9.298746865,9.501303688,10.02106858,9.587833226,9.24,9.42,10.7,11.7,14.4,16.3,17.6,19,19.5,19.6,21.2,21.6,20.3,22.4,22.6,24.1,23.9,23.7,24.1,23.9,24,23.3,22.4,22.7,22.8,23.2,23.2,22,21.9,17.2,16.3,16.8,15.5,15.4
Argentina,ARG,GDP per capita. PPP (constant 2021 international $),NY.GDP.PCAP.PP.KD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17073.15808,18369.01072,19553.82534,20873.21919,21795.84069,20898.53191,21777.30835,23263.24402,23880.73138,22807.98215,22373.03678,21152.85678,18647.09986,20086.51232,21679.00256,23355.33078,24975.01871,26952.09378,27768.68438,25861.54357,28407.43057,29767.77241,29129.16902,29497.85259,28442.24819,28905.76135,28006.7737,28499.03425,27472.61025,26656.79392,23785.78438,26086.80236,27127.4391,26466.54656
Argentina,ARG,Incidence of malaria (per 1.000 population at risk),SH.MLR.INCD.P3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.373848818,1.147266305,0.659891778,0.647891739,0.599970001,1.182480855,0.871397884,1.645099809,0.521433396,0.452264024,0.262773723,0,0,0,0,0,0,0,0,0,0,0,0,-1
Argentina,ARG,Incidence of tuberculosis (per 100.000 people),SH.TBS.INCD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,35,35,33,34,31,28,30,26,22,21,27,24,24,25,26,27,27,27,29,28,29,29,-1
Argentina,ARG,Individuals using the Internet (% of population),IT.NET.USER.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.002992874,0.029527065,0.043705951,0.086277081,0.141954704,0.280339882,0.83076668,3.284481956,7.03868,9.78081,10.8821,11.9137,16.0367,17.7206,20.9272,25.9466,28.1126,34,45,51,55.8,59.9,64.7,68.0431,70.969,74.2949,77.7,79.947,85.5144,87.1507,88.3754,89.229
Argentina,ARG,Individuals using the Internet. female (% of female population),IT.NET.USER.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70.115,73.492,-1,-1,-1,86.5182,88.08,89.03
Argentina,ARG,Individuals using the Internet. male (% of male population),IT.NET.USER.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71.9057,75.1706,-1,-1,-1,87.8221,88.69,89.44
Argentina,ARG,Inflation. consumer prices (annual %),FP.CPI.TOTL.ZG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.62119185,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.62119185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.62119185,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Life expectancy at birth. female (years),SP.DYN.LE00.FE.IN,67.617,68.031,68.031,68.285,68.261,68.493,68.761,68.99,69.035,69.047,69.705,69.493,69.91,70.35,70.747,71.269,71.489,72.173,72.321,72.548,72.549,73.089,73.039,73.21,73.151,73.253,73.638,74.004,74.381,74.735,74.963,75.635,75.719,75.94,76.049,76.243,76.418,76.464,76.758,76.989,77.223,77.59,78.075,77.276,78.103,78.527,78.716,78.515,78.927,79.07,78.838,79.322,79.953,79.927,80.004,80.188,79.67,80.085,80.329,80.681,79.285,78.647,79.277,-1
Argentina,ARG,Life expectancy at birth. male (years),SP.DYN.LE00.MA.IN,60.916,61.24,61.035,61.178,61.037,61.235,61.525,61.524,61.317,61.243,61.971,62.028,62.361,62.708,62.803,63.291,63.367,63.93,64.38,64.708,64.826,65.125,65.083,65.518,65.44,66.141,66.655,67.148,67.711,68.09,68.552,68.957,69.095,69.16,70.18,69.95,70.123,69.705,70.149,70.407,70.583,70.749,70.752,70.83,71.53,71.692,72.066,71.487,72.276,72.694,72.516,72.841,72.939,73.011,73.424,73.294,72.933,73.526,73.631,73.857,72.546,72.182,72.851,-1
Argentina,ARG,Life expectancy at birth. total (years),SP.DYN.LE00.IN,63.978,64.36,64.244,64.449,64.363,64.593,64.891,64.992,64.89,64.859,65.589,65.541,65.923,66.323,66.563,67.081,67.228,67.861,68.197,68.491,68.564,68.976,68.937,69.267,69.195,69.651,70.119,70.564,71.052,71.425,71.784,72.319,72.43,72.565,73.172,73.133,73.307,73.09,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39,76.064,-1
Argentina,ARG,Literacy rate. adult female (% of females ages 15 and above),SE.ADT.LITR.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Literacy rate. adult male (% of males ages 15 and above),SE.ADT.LITR.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007150459,0.036767345,0.075515553,0.13879172,0.329148059,0.6992523,1.160057586,1.884803688,5.609433289,7.371312411,10.50082052,17.5015229,17.98746665,17.33333812,20.48748472,34.94389378,56.70883514,79.81991978,101.3182303,115.4815533,128.9999606,138.8859542,146.2467408,153.3349717,158.9154655,142.9902363,142.9639551,145.9179567,140.5014607,131.9371685,125.9409814,121.6001889,130.4550081,132.3578095,-1
Argentina,ARG,Nurses and midwives (per 1.000 people),SH.MED.NUMW.P3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.056,-1,2.146,-1,-1,-1,0.8,-1,-1,0.4453,-1,-1,0.4854,-1,-1,-1,-1,-1,-1,-1,-1,4.2463,-1,-1,2.573,2.593,-1,-1,5.447,-1,-1,-1
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96.28402574,96.52281987,96.7554693,96.98241662,97.20434612,97.42118831,97.63321418,97.8403601,98.04287811,98.24072911,98.4340479,98.62186278,98.80529366,98.86419896,98.92324799,98.98230819,99.04137378,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.66692697,88.13593921,88.60339403,89.06956261,89.53506766,89.99973282,90.46378607,90.92703667,91.38971478,91.8516329,92.3128298,92.77075369,93.22680071,93.62312645,94.02112387,94.42040814,94.82095566,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Persistence to last grade of primary. female (% of cohort),SE.PRM.PRSL.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66.84445953,-1,-1,-1,65.61910248,68.03074646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88.11602783,92.61096954,90.39652252,89.04531097,79.28653717,92.84921265,85.67636871,93.10749054,94.38802338,96.06040955,92.92047882,93.81256866,93.13485718,95.10088348,94.17205811,96.19081879,95.5563736,97.90656281,94.19174957,94.46962738,93.86193085,95.52292633,96.73303223,95.28292847,-1,-1
Argentina,ARG,Persistence to last grade of primary. male (% of cohort),SE.PRM.PRSL.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60.52830124,-1,-1,-1,58.89439011,63.45640945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.58203888,97.40883636,91.17385101,90.62271118,82.28617096,97.34565735,87.9300766,95.88082123,95.28164673,98.73394012,94.60347748,96.7308197,93.11933136,97.42996979,94.94988251,95.80351257,95.03453827,97.06069946,93.8259964,93.95939636,93.86781311,93.37200928,96.29673004,96.00563812,-1,-1
Argentina,ARG,Physicians (per 1.000 people),SH.MED.PHYS.ZS,1.351,-1,-1,-1,-1,1.667,-1,-1,-1,-1,1.892,-1,-1,-1,-1,1.869,-1,-1,-1,-1,-1,-1,-1,-1,2.683,2.705,2.984,-1,3.032,-1,2.68,-1,2.645,-1,-1,-1,-1,-1,3.003,-1,-1,3.2481,-1,-1,3.1857,-1,-1,-1,-1,-1,-1,-1,-1,3.9385,-1,3.973,3.987,3.979,-1,4.0685,3.895,-1,-1,-1
Argentina,ARG,Population growth (annual %),SP.POP.GROW,-1,1.613029359,1.629281873,1.621661393,1.599523187,1.577532978,1.572143647,1.567334924,1.552056952,1.541543922,1.567299648,1.58358304,1.594814785,1.643261692,1.700707098,1.659273963,1.58995977,1.598112286,1.605462611,1.600658911,1.584918714,1.580609601,1.573286207,1.558782118,1.537152775,1.513402899,1.511327825,1.510974182,1.508086994,1.487655378,1.456402515,1.424063156,1.387434642,1.357965791,1.347023786,1.317554245,1.260410588,1.198264474,1.158177636,1.152043854,1.133277022,1.09917146,1.07353835,1.032360859,1.015336684,1.033476224,1.034671736,1.006297331,0.992294094,1.014283893,0.255582398,1.15305928,1.136905694,1.1191092,1.099461091,1.078001344,1.057181578,1.037133897,1.015808349,0.993397493,0.970053991,0.947490959,0.925835474,0.903771167
Argentina,ARG,Pupil-teacher ratio. primary,SE.PRM.ENRL.TC.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.24521,19.00165,18.77662,18.96393,19.10151,18.22059,18.07052,18.45777,-1,18.51625,20.23058,20.23262,20.32281,-1,20.27509,19.97819,20.00797,19.45186,19.25796,-1,-1,-1,-1,-1,17.53274,-1,16.73337,16.66847,19.92697,21.77841,20.05203,18.02999,17.596,-1,17.95223,17.44373,17.1849,16.36028,17.22969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.4414663,30.4365664,34.87052844,38.93400026,42.60157812,40.21338506,33.39982206,39.38698166,36.39004486,27.29441883,33.15937465,41.82988404,43.56387577,37.95175486,31.63480258,33.52513485,37.1276984,29.84220081,26.3437058,28.92740262,28.5854562,32.30597044,29.26113532,31.48449072,31.5762042,28.14006912,-1,-1,-1,-1,-1,-1,-1,-1
Argentina,ARG,Time to prepare and pay taxes (hours),IC.TAX.DURS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,453,453,453,453,453,453,415,405,405,405,405,359,311.5,311.5,311.5,-1,-1,-1,-1
Armenia,ARM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78.1,81.5,84.5,87.2,89.7,91.4,92.8,94,94.9,95.6,96.1,96.6,96.8,97.1,97.3,97.5,97.6,97.7,97.8,97.9,97.9,98,97.9,-1
Armenia,ARM,Access to clean fuels and technologies for cooking. rural (% of rural population),EG.CFT.ACCS.RU.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.8,59.7,66.4,72.3,77.1,81.1,84.2,86.8,88.5,90.15,91,92,92.8,93.4,93.9,94.2,94.4,94.8,94.9,95.1,95.3,95.3,95.5,-1
Armenia,ARM,Access to clean fuels and technologies for cooking. urban (% of urban population),EG.CFT.ACCS.UR.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93.1,94.4,95.6,96.6,97.25,97.8,98.2,98.5,98.8,99,99.1,99.2,99.3,99.4,99.5,99.5,99.6,99.6,99.7,99.7,99.7,99.7,99.7,-1
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.9,100,98,99.1,99.1,99.8,99.1,99.2,99.2,99.3,99.8,99.5,99.5,99.4,99.7,100,99.8,99.7,99.9,100,100,100,100,-1
Armenia,ARM,Access to electricity. rural (% of rural population),EG.ELC.ACCS.RU.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.5,100,95.8,98.9,98.9,99.6,98.9,98.9,98.9,99,100,99.3,99.2,99.4,99.8,100,99.8,99.5,99.9,100,100,100,100,-1
Armenia,ARM,Access to electricity. urban (% of urban population),EG.ELC.ACCS.UR.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.1,99.3,99.2,99.2,99.2,99.9,99.2,99.3,99.4,99.4,99.7,99.6,99.7,99.4,99.7,100,99.8,99.8,99.9,100,100,99.9,100,-1
Armenia,ARM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.49,-1,-1,17.67,-1,-1,47.76,-1,-1,-1,55.35,-1,-1
Armenia,ARM,Account ownership at a financial institution or with a mobile-money-service provider. female (% of population ages 15+),FX.OWN.TOTL.FE.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.15,-1,-1,14.74,-1,-1,40.91,-1,-1,-1,52.18,-1,-1
Armenia,ARM,Account ownership at a financial institution or with a mobile-money-service provider. male (% of population ages 15+),FX.OWN.TOTL.MA.ZS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.72,-1,-1,21.12,-1,-1,55.75,-1,-1,-1,59.38,-1,-1
Armenia,ARM,Adjusted net enrollment rate. primary (% of primary school age children),SE.PRM.TENR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.1312,85.53043,-1,88.61333,92.21765,97.07957,-1,-1,-1,95.15386,96.41176,96.5881,94.12688,93.03258,92.49744,92.31421,90.843,-1,-1,-1,-1,-1
Armenia,ARM,Adjusted net enrollment rate. primary. female (% of primary school age children),SE.PRM.TENR.FE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.72919,85.77811,-1,89.69792,93.35196,98.39569,-1,-1,-1,95.76167,96.88121,96.94188,94.47563,93.62911,92.76478,92.26242,90.65059,-1,-1,-1,-1,-1
